Issued date,Year-month,Year-week,Year-quarter,Year,Account ID,Account type,Billing Name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,Sales Order Custom Field 5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer id,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account id,Qty fulfilled,Last Unit Price,So ct,Unit price,Total Price,Total cost,Sales Order Line Item
12-08-2025 18:57:06,December 2025,2025 W50,2025 Q4,2025,575,Retail,sky high Distribution,1835 E University Dr Unit#1,Tempe,Arizona,85281,sky high Distribution,Jared Leuzinger,11,Shipping,9806,Fulfilled,Jared,,,,,,,24254,73009,Shipping,417,Shipping,Shipping Tracking: 1Z90V7160320297444,Shipping,220156,UPS,1,CWL Brands,Shipped,9806,30,575,1,0,1,0,0,0,2
12-08-2025 18:57:58,December 2025,2025 W50,2025 Q4,2025,1190,Retail,Sooners Wholesale,1001 Nw 4th st.,Oklahoma city,Oklahoma,73106,Sooners Wholesale,,216,2025 - Gift Boxes,9807,Fulfilled,Jared,,,,,,,24255,72996,2025 - Gift Boxes,1026,X-Mas gift for customers,X-Mas gift for customers,Sale,220149,UPS,1,CWL Brands,Shipped,9807,30,1190,1,0,1,0,0,0,1
12-08-2025 18:57:58,December 2025,2025 W50,2025 Q4,2025,1190,Retail,Sooners Wholesale,1001 Nw 4th st.,Oklahoma city,Oklahoma,73106,Sooners Wholesale,,11,Shipping,9807,Fulfilled,Jared,,,,,,,24255,73008,Shipping,1026,Shipping,Shipping Tracking: 1Z90V7160304451235,Shipping,220149,UPS,1,CWL Brands,Shipped,9807,30,1190,1,0,1,0,0,0,2
12-08-2025 18:58:36,December 2025,2025 W50,2025 Q4,2025,1215,Retail,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,216,2025 - Gift Boxes,9796,Fulfilled,Jared,,,,,,,24243,72979,2025 - Gift Boxes,1051,X-Mas gift for customers,X-Mas gift for customers,Sale,220248,UPS,1,CWL Brands,Shipped,9796,30,1215,1,0,1,0,0,0,1
12-08-2025 18:58:36,December 2025,2025 W50,2025 Q4,2025,1215,Retail,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,9796,Fulfilled,Jared,,,,,,,24243,73024,Shipping,1051,Shipping,Shipping Tracking: 1Z90V7160309872076,Shipping,220248,UPS,1,CWL Brands,Shipped,9796,30,1215,1,0,1,0,0,0,2
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,186,KB-2000,9810,Fulfilled,BenW,,,,,,,24267,73034,KB-2000,1701,FG-Focus and Flow 2oz,FG-Focus and Flow 2oz,Sale,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,3,4.5,1,0,0,0,2
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,191,KB-2001,9810,Fulfilled,BenW,,,,,,,24267,73035,KB-2001,1701,Release + Relax 60ml,Release + Relax 60ml,Sale,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,3,4.5,1,0,0,0,3
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,195,KB-2002,9810,Fulfilled,BenW,,,,,,,24267,73036,KB-2002,1701,Zoom 60ml bottle,Zoom 60ml bottle,Sale,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,3,3.5,1,0,0,0,4
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,203,KB-2003,9810,Fulfilled,BenW,,,,,,,24267,73037,KB-2003,1701,Mango-Tango 15ml 120mg,Mango-Tango 15ml 120mg,Sale,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,3,6,1,0,0,0,5
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,11,Shipping,9810,Fulfilled,BenW,,,,,,,24267,73105,Shipping,1701,Shipping,Shipping Tracking: 1Z90V7160310928316,Shipping,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,1,0,1,0,0,0,6
12-08-2025 20:05:33,December 2025,2025 W50,2025 Q4,2025,1970,Retail,Karen Lord Pilates,"3007 Washington Blvd
Suite 100",Marina Del Rey,California,90292,Karen Lord Pilates,Ben Wallner,85,Store Sample Kit,9810,Fulfilled,BenW,,,,,,,24267,73033,Store Sample Kit,1701,Store Sample Kit,Store Sample Kit,Kit,220415,UPS,1,CWL Brands,Shipped,9810,30,1970,1,0,1,0,0,13.31,1
12-08-2025 20:32:10,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,206,KB-4000,9815,Fulfilled,BrandonG,,,,,,,24273,73056,KB-4000,280,Focus MC12,Focus MC12,Sale,220583,UPS,1,CWL Brands,Shipped,9815,30,437,2,576,1,612,1224,443.38,1
12-08-2025 20:32:10,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9815,Fulfilled,BrandonG,,,,,,,24273,73057,Shipping,280,Shipping,Shipping,Shipping,220583,UPS,1,CWL Brands,Shipped,9815,30,437,1,0,1,40,40,0.05,2
12-08-2025 20:32:10,December 2025,2025 W50,2025 Q4,2025,437,Retail,Uno Wireless distribution llc,3536 W Vista Pradera Way,south jordan,Utah,84095,Uno Wireless distribution llc,,11,Shipping,9815,Fulfilled,BrandonG,,,,,,,24273,73100,Shipping,280,Shipping,Shipping Tracking: 1Z90V7160310743453,Shipping,220583,UPS,1,CWL Brands,Shipped,9815,30,437,1,0,1,0,0,0,3
12-08-2025 22:56:54,December 2025,2025 W50,2025 Q4,2025,511,Retail,Drip Botanical Tea Bar,6166 Gunn Hwy,Tampa,Florida,33625,Drip Botanical Tea Bar,,216,2025 - Gift Boxes,9824,Fulfilled,Zalak,,,,,,,24294,73137,2025 - Gift Boxes,353,X-Mas gift for customers,X-Mas gift for customers,Sale,220897,UPS,1,CWL Brands,Shipped,9824,30,511,1,0,1,0,0,0,1
12-08-2025 22:56:54,December 2025,2025 W50,2025 Q4,2025,511,Retail,Drip Botanical Tea Bar,6166 Gunn Hwy,Tampa,Florida,33625,Drip Botanical Tea Bar,,11,Shipping,9824,Fulfilled,Zalak,,,,,,,24294,73186,Shipping,353,Shipping,Shipping Tracking: 1Z90V7160323703356,Shipping,220897,UPS,1,CWL Brands,Shipped,9824,30,511,1,0,1,0,0,0,2
12-08-2025 23:00:01,December 2025,2025 W50,2025 Q4,2025,1042,Retail,Etown Marketing & Distributing,203 Production Court,Elizabethtown,Kentucky,42701,Etown Marketing & Distributing,,216,2025 - Gift Boxes,9827,Fulfilled,Zalak,,,,,,,24295,73138,2025 - Gift Boxes,878,X-Mas gift for customers,X-Mas gift for customers,Sale,220880,UPS,1,CWL Brands,Shipped,9827,30,1042,1,0,1,0,0,0,1
12-08-2025 23:00:01,December 2025,2025 W50,2025 Q4,2025,1042,Retail,Etown Marketing & Distributing,203 Production Court,Elizabethtown,Kentucky,42701,Etown Marketing & Distributing,,11,Shipping,9827,Fulfilled,Zalak,,,,,,,24295,73185,Shipping,878,Shipping,Shipping Tracking: 1Z90V7160327817744,Shipping,220880,UPS,1,CWL Brands,Shipped,9827,30,1042,1,0,1,0,0,0,2
12-08-2025 23:01:17,December 2025,2025 W50,2025 Q4,2025,677,Retail,Full House Wholesale,1104 W Maple Rd,Troy,Michigan,48084,Full House Wholesale,,216,2025 - Gift Boxes,9828,Fulfilled,Zalak,,,,,,,24296,73139,2025 - Gift Boxes,517,X-Mas gift for customers,X-Mas gift for customers,Sale,220873,UPS,1,CWL Brands,Shipped,9828,30,677,1,0,1,0,0,0,1
12-08-2025 23:01:17,December 2025,2025 W50,2025 Q4,2025,677,Retail,Full House Wholesale,1104 W Maple Rd,Troy,Michigan,48084,Full House Wholesale,,11,Shipping,9828,Fulfilled,Zalak,,,,,,,24296,73184,Shipping,517,Shipping,Shipping Tracking: 1Z90V7160323111334,Shipping,220873,UPS,1,CWL Brands,Shipped,9828,30,677,1,0,1,0,0,0,2
12-08-2025 23:27:28,December 2025,2025 W50,2025 Q4,2025,883,Retail,KMT Distribution,6690 Sterling Dr N,Sterling Heights,Michigan,48312,KMT Distribution,,216,2025 - Gift Boxes,9829,Fulfilled,Zalak,,,,,,,24297,73140,2025 - Gift Boxes,721,X-Mas gift for customers,X-Mas gift for customers,Sale,220866,UPS,1,CWL Brands,Shipped,9829,30,883,1,0,1,0,0,0,1
12-08-2025 23:27:28,December 2025,2025 W50,2025 Q4,2025,883,Retail,KMT Distribution,6690 Sterling Dr N,Sterling Heights,Michigan,48312,KMT Distribution,,11,Shipping,9829,Fulfilled,Zalak,,,,,,,24297,73183,Shipping,721,Shipping,Shipping Tracking: 1Z90V7160306212418,Shipping,220866,UPS,1,CWL Brands,Shipped,9829,30,883,1,0,1,0,0,0,2
12-08-2025 23:28:54,December 2025,2025 W50,2025 Q4,2025,1494,Retail,Nepa 2 Wholesale LLC,3220 45th Street,West Palm Beach,Florida,33407,Nepa 2 Wholesale LLC,,216,2025 - Gift Boxes,9831,Fulfilled,Zalak,,,,,,,24299,73144,2025 - Gift Boxes,1280,X-Mas gift for customers,X-Mas gift for customers,Sale,220859,UPS,1,CWL Brands,Shipped,9831,30,1494,1,0,1,0,0,0,1
12-08-2025 23:28:54,December 2025,2025 W50,2025 Q4,2025,1494,Retail,Nepa 2 Wholesale LLC,3220 45th Street,West Palm Beach,Florida,33407,Nepa 2 Wholesale LLC,,11,Shipping,9831,Fulfilled,Zalak,,,,,,,24299,73182,Shipping,1280,Shipping,Shipping Tracking: 1Z90V7160317726601,Shipping,220859,UPS,1,CWL Brands,Shipped,9831,30,1494,1,0,1,0,0,0,2
12-08-2025 23:30:19,December 2025,2025 W50,2025 Q4,2025,541,Retail,Pumpernickel Pops,1660 Ridgewood Ave,Daytona Beach,,32117,Pumpernickel Pops,Robert Farias,216,2025 - Gift Boxes,9832,Fulfilled,Zalak,,,,,,,24300,73145,2025 - Gift Boxes,383,X-Mas gift for customers,X-Mas gift for customers,Sale,220903,UPS,1,CWL Brands,Shipped,9832,30,541,1,0,1,0,0,0,1
12-08-2025 23:30:19,December 2025,2025 W50,2025 Q4,2025,541,Retail,Pumpernickel Pops,1660 Ridgewood Ave,Daytona Beach,,32117,Pumpernickel Pops,Robert Farias,11,Shipping,9832,Fulfilled,Zalak,,,,,,,24300,73187,Shipping,383,Shipping,Shipping Tracking: 1Z90V7160301643426,Shipping,220903,UPS,1,CWL Brands,Shipped,9832,30,541,1,0,1,0,0,0,2
12-08-2025 23:31:24,December 2025,2025 W50,2025 Q4,2025,961,Retail,Wholesale Express- ED,850 Industrial Park Drive,Marietta,Georgia,30062,Wholesale Express- ED,,216,2025 - Gift Boxes,9833,Fulfilled,Zalak,,,,,,,24301,73146,2025 - Gift Boxes,797,X-Mas gift for customers,X-Mas gift for customers,Sale,220910,UPS,1,CWL Brands,Shipped,9833,30,961,1,0,1,0,0,0,1
12-08-2025 23:31:24,December 2025,2025 W50,2025 Q4,2025,961,Retail,Wholesale Express- ED,850 Industrial Park Drive,Marietta,Georgia,30062,Wholesale Express- ED,,11,Shipping,9833,Fulfilled,Zalak,,,,,,,24301,73188,Shipping,797,Shipping,Shipping Tracking: 1Z90V7160331472162,Shipping,220910,UPS,1,CWL Brands,Shipped,9833,30,961,1,0,1,0,0,0,2
12-08-2025 23:38:47,December 2025,2025 W50,2025 Q4,2025,942,Retail,Port City Distro,4201 Emerson Street,Wilmington,North Carolina,28401,Port City Distro,,216,2025 - Gift Boxes,9834,Fulfilled,Zalak,,,,,,,24302,73147,2025 - Gift Boxes,778,X-Mas gift for customers,X-Mas gift for customers,Sale,220842,UPS,1,CWL Brands,Shipped,9834,30,942,1,0,1,0,0,0,1
12-08-2025 23:38:47,December 2025,2025 W50,2025 Q4,2025,942,Retail,Port City Distro,4201 Emerson Street,Wilmington,North Carolina,28401,Port City Distro,,11,Shipping,9834,Fulfilled,Zalak,,,,,,,24302,73181,Shipping,778,Shipping,Shipping Tracking: 1Z90V7160318281992,Shipping,220842,UPS,1,CWL Brands,Shipped,9834,30,942,1,0,1,0,0,0,2
12-09-2025 16:03:59,December 2025,2025 W50,2025 Q4,2025,113,Retail,Aryana Wholesale,280 E Larch Rd STE 110,Tracy,California,95304,Aryana Wholesale,Ben Wallner,206,KB-4000,9809,Fulfilled,BenW,,107718498,,,,,24262,73006,KB-4000,23,Focus MC12,Focus MC12,Sale,220941,R+L,1,CWL Brands,Shipped,9809,30,113,56,576,1,612,34272,12353.84,1
12-09-2025 16:03:59,December 2025,2025 W50,2025 Q4,2025,113,Retail,Aryana Wholesale,280 E Larch Rd STE 110,Tracy,California,95304,Aryana Wholesale,Ben Wallner,11,Shipping,9809,Fulfilled,BenW,,107718498,,,,,24262,73007,Shipping,23,Shipping,Shipping,Shipping,220941,R+L,1,CWL Brands,Shipped,9809,30,113,1,0,1,342.72,342.72,0.05,2
12-09-2025 16:03:59,December 2025,2025 W50,2025 Q4,2025,113,Retail,Aryana Wholesale,280 E Larch Rd STE 110,Tracy,California,95304,Aryana Wholesale,Ben Wallner,11,Shipping,9809,Fulfilled,BenW,,107718498,,,,,24262,73191,Shipping,23,Shipping,Shipping Tracking: 107718498,Shipping,220941,R+L,1,CWL Brands,Shipped,9809,30,113,1,0,1,0,0,0,3
12-09-2025 17:54:23,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,207,KB-3000,9771,Fulfilled,DerekW,,,,,,,24191,72831,KB-3000,1259,Focus+Flow 12PK,Focus+Flow 12PK,Sale,221016,UPS,1,CWL Brands,Shipped,9771,30,1473,6,60,1,60,360,31.47,1
12-09-2025 17:54:23,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,193,KB-3001,9771,Fulfilled,DerekW,,,,,,,24191,72832,KB-3001,1259,Release + Relax 12pk,Release + Relax 12pk,Sale,221016,UPS,1,CWL Brands,Shipped,9771,30,1473,1,60,1,54,54,16.5,2
12-09-2025 17:54:23,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,204,KB-3003,9771,Fulfilled,DerekW,,,,,,,24191,72833,KB-3003,1259,Mango-Tango 12pk,Mango-Tango 12pk,Sale,221016,UPS,1,CWL Brands,Shipped,9771,30,1473,3,72,1,60,180,51.71,3
12-09-2025 17:54:23,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,9771,Fulfilled,DerekW,,,,,,,24191,72834,Shipping,1259,Shipping,Shipping,Shipping,221016,UPS,1,CWL Brands,Shipped,9771,30,1473,1,0,1,20,20,0.05,4
12-09-2025 17:54:23,December 2025,2025 W50,2025 Q4,2025,1473,Retail,Maine Smoke Shop,498 Stillwater Ave,Old Town,Maine,4468,Maine Smoke Shop,,11,Shipping,9771,Fulfilled,DerekW,,,,,,,24191,73220,Shipping,1259,Shipping,Shipping Tracking: 1Z90V7160325475386,Shipping,221016,UPS,1,CWL Brands,Shipped,9771,30,1473,1,0,1,0,0,0,5
12-09-2025 18:24:41,December 2025,2025 W50,2025 Q4,2025,1893,Retail,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,216,2025 - Gift Boxes,9840,Fulfilled,BenW,,,,,,,24321,73221,2025 - Gift Boxes,1658,X-Mas gift for customers,X-Mas gift for customers,Sale,221146,UPS,1,CWL Brands,Shipped,9840,30,1893,1,0,1,0,0,0,1
12-09-2025 18:24:41,December 2025,2025 W50,2025 Q4,2025,1893,Retail,A One Sales LLC,10011 3rd Ave,Everett,Washington,98208,A One Sales LLC,Ben Wallner,11,Shipping,9840,Fulfilled,BenW,,,,,,,24321,73297,Shipping,1658,Shipping,Shipping Tracking: 1Z90V7160326308313,Shipping,221146,UPS,1,CWL Brands,Shipped,9840,30,1893,1,0,1,0,0,0,2
12-09-2025 18:27:48,December 2025,2025 W50,2025 Q4,2025,1559,Retail,Ace Wholesale Inc. | WA,2008 48th Ave. Ct. E,Fife,Washington,98424,Ace Wholesale Inc. | WA,,216,2025 - Gift Boxes,9841,Fulfilled,BenW,,,,,,,24322,73222,2025 - Gift Boxes,1344,X-Mas gift for customers,X-Mas gift for customers,Sale,221153,UPS,1,CWL Brands,Shipped,9841,30,1559,1,0,1,0,0,0,1
12-09-2025 18:27:48,December 2025,2025 W50,2025 Q4,2025,1559,Retail,Ace Wholesale Inc. | WA,2008 48th Ave. Ct. E,Fife,Washington,98424,Ace Wholesale Inc. | WA,,11,Shipping,9841,Fulfilled,BenW,,,,,,,24322,73296,Shipping,1344,Shipping,Shipping Tracking: 1Z90V7160315230784,Shipping,221153,UPS,1,CWL Brands,Shipped,9841,30,1559,1,0,1,0,0,0,2
12-09-2025 18:28:47,December 2025,2025 W50,2025 Q4,2025,517,Retail,Allegria Novelties,2690 Adrian St,Napa,California,94558,Allegria Novelties,,216,2025 - Gift Boxes,9842,Fulfilled,BenW,,,,,,,24323,73223,2025 - Gift Boxes,359,X-Mas gift for customers,X-Mas gift for customers,Sale,221160,UPS,1,CWL Brands,Shipped,9842,30,517,1,0,1,0,0,0,1
12-09-2025 18:28:47,December 2025,2025 W50,2025 Q4,2025,517,Retail,Allegria Novelties,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,9842,Fulfilled,BenW,,,,,,,24323,73295,Shipping,359,Shipping,Shipping Tracking: 1Z90V7160310852577,Shipping,221160,UPS,1,CWL Brands,Shipped,9842,30,517,1,0,1,0,0,0,2
12-09-2025 18:31:03,December 2025,2025 W50,2025 Q4,2025,1040,Retail,Blueberry Trading,"2496 Port Street,West",West Sacramento,California,95691,Blueberry Trading,,216,2025 - Gift Boxes,9843,Fulfilled,BenW,,,,,,,24324,73224,2025 - Gift Boxes,876,X-Mas gift for customers,X-Mas gift for customers,Sale,221177,UPS,1,CWL Brands,Shipped,9843,30,1040,1,0,1,0,0,0,1
12-09-2025 18:31:03,December 2025,2025 W50,2025 Q4,2025,1040,Retail,Blueberry Trading,"2496 Port Street,West",West Sacramento,California,95691,Blueberry Trading,,11,Shipping,9843,Fulfilled,BenW,,,,,,,24324,73294,Shipping,876,Shipping,Shipping Tracking: 1Z90V7160316363568,Shipping,221177,UPS,1,CWL Brands,Shipped,9843,30,1040,1,0,1,0,0,0,2
12-09-2025 18:32:22,December 2025,2025 W50,2025 Q4,2025,491,Retail,Dragon Tobacco,244 Walnut St Suite A,Chico,California,95928,Dragon Tobacco,,216,2025 - Gift Boxes,9844,Fulfilled,BenW,,,,,,,24325,73225,2025 - Gift Boxes,334,X-Mas gift for customers,X-Mas gift for customers,Sale,221184,UPS,1,CWL Brands,Shipped,9844,30,491,1,0,1,0,0,0,1
12-09-2025 18:32:22,December 2025,2025 W50,2025 Q4,2025,491,Retail,Dragon Tobacco,244 Walnut St Suite A,Chico,California,95928,Dragon Tobacco,,11,Shipping,9844,Fulfilled,BenW,,,,,,,24325,73293,Shipping,334,Shipping,Shipping Tracking: 1Z90V7160325411506,Shipping,221184,UPS,1,CWL Brands,Shipped,9844,30,491,1,0,1,0,0,0,2
12-09-2025 18:33:20,December 2025,2025 W50,2025 Q4,2025,115,Retail,Honest Inc,1802 Enterprise Blvd,West Sacramento,California,95691,Honest Inc,Ben Wallner,216,2025 - Gift Boxes,9845,Fulfilled,BenW,,,,,,,24326,73226,2025 - Gift Boxes,25,X-Mas gift for customers,X-Mas gift for customers,Sale,221191,UPS,1,CWL Brands,Shipped,9845,30,115,1,0,1,0,0,0,1
12-09-2025 18:33:20,December 2025,2025 W50,2025 Q4,2025,115,Retail,Honest Inc,1802 Enterprise Blvd,West Sacramento,California,95691,Honest Inc,Ben Wallner,11,Shipping,9845,Fulfilled,BenW,,,,,,,24326,73292,Shipping,25,Shipping,Shipping Tracking: 1Z90V7160320557896,Shipping,221191,UPS,1,CWL Brands,Shipped,9845,30,115,1,0,1,0,0,0,2
12-09-2025 18:35:04,December 2025,2025 W50,2025 Q4,2025,803,Retail,IDNTFR LLC,7509 S 5th Street unit 119,Ridgefield,Washington,98642,IDNTFR LLC,Ben Wallner,216,2025 - Gift Boxes,9846,Fulfilled,BenW,,,,,,,24327,73228,2025 - Gift Boxes,641,X-Mas gift for customers,X-Mas gift for customers,Sale,221207,UPS,1,CWL Brands,Shipped,9846,30,803,1,0,1,0,0,0,1
12-09-2025 18:35:04,December 2025,2025 W50,2025 Q4,2025,803,Retail,IDNTFR LLC,7509 S 5th Street unit 119,Ridgefield,Washington,98642,IDNTFR LLC,Ben Wallner,11,Shipping,9846,Fulfilled,BenW,,,,,,,24327,73291,Shipping,641,Shipping,Shipping Tracking: 1Z90V7160335843487,Shipping,221207,UPS,1,CWL Brands,Shipped,9846,30,803,1,0,1,0,0,0,2
12-09-2025 18:36:44,December 2025,2025 W50,2025 Q4,2025,1183,Retail,Metro wholesale inc,4210 20th east,fife,Washington,98424,Metro wholesale inc,,216,2025 - Gift Boxes,9847,Fulfilled,BenW,,,,,,,24328,73229,2025 - Gift Boxes,1019,X-Mas gift for customers,X-Mas gift for customers,Sale,221214,UPS,1,CWL Brands,Shipped,9847,30,1183,1,0,1,0,0,0,1
12-09-2025 18:36:44,December 2025,2025 W50,2025 Q4,2025,1183,Retail,Metro wholesale inc,4210 20th east,fife,Washington,98424,Metro wholesale inc,,11,Shipping,9847,Fulfilled,BenW,,,,,,,24328,73290,Shipping,1019,Shipping,Shipping Tracking: 1Z90V7160322244274,Shipping,221214,UPS,1,CWL Brands,Shipped,9847,30,1183,1,0,1,0,0,0,2
12-09-2025 18:43:50,December 2025,2025 W50,2025 Q4,2025,1505,Retail,Northwest Importer - mountlake,21707 66th Ave W,Mountlake terrece,Washington,98043,Northwest Importer - mountlake,,216,2025 - Gift Boxes,9848,Fulfilled,BenW,,,,,,,24329,73230,2025 - Gift Boxes,1291,X-Mas gift for customers,X-Mas gift for customers,Sale,221221,UPS,1,CWL Brands,Shipped,9848,30,1505,1,0,1,0,0,0,1
12-09-2025 18:43:50,December 2025,2025 W50,2025 Q4,2025,1505,Retail,Northwest Importer - mountlake,21707 66th Ave W,Mountlake terrece,Washington,98043,Northwest Importer - mountlake,,11,Shipping,9848,Fulfilled,BenW,,,,,,,24329,73289,Shipping,1291,Shipping,Shipping Tracking: 1Z90V7160314979755,Shipping,221221,UPS,1,CWL Brands,Shipped,9848,30,1505,1,0,1,0,0,0,2
12-09-2025 18:45:52,December 2025,2025 W50,2025 Q4,2025,504,Retail,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,216,2025 - Gift Boxes,9849,Fulfilled,BenW,,,,,,,24330,73231,2025 - Gift Boxes,347,X-Mas gift for customers,X-Mas gift for customers,Sale,221238,UPS,1,CWL Brands,Shipped,9849,30,504,1,0,1,0,0,0,1
12-09-2025 18:45:52,December 2025,2025 W50,2025 Q4,2025,504,Retail,Raw Distribution,1609 Abram Ct,San Leandro,California,94577,Raw Distribution,,11,Shipping,9849,Fulfilled,BenW,,,,,,,24330,73288,Shipping,347,Shipping,Shipping Tracking: 1Z90V7160324016267,Shipping,221238,UPS,1,CWL Brands,Shipped,9849,30,504,1,0,1,0,0,0,2
12-09-2025 18:47:50,December 2025,2025 W50,2025 Q4,2025,1341,Retail,Oregon Distro,10475 SE Division St,Portland,Oregon,97265,RRR Wholesale,Ben Wallner,216,2025 - Gift Boxes,9850,Fulfilled,BenW,,,,,,,24331,73232,2025 - Gift Boxes,1177,X-Mas gift for customers,X-Mas gift for customers,Sale,221245,UPS,1,CWL Brands,Shipped,9850,30,1341,1,0,1,0,0,0,1
12-09-2025 18:47:50,December 2025,2025 W50,2025 Q4,2025,1341,Retail,Oregon Distro,10475 SE Division St,Portland,Oregon,97265,RRR Wholesale,Ben Wallner,11,Shipping,9850,Fulfilled,BenW,,,,,,,24331,73287,Shipping,1177,Shipping,Shipping Tracking: 1Z90V7160337095452,Shipping,221245,UPS,1,CWL Brands,Shipped,9850,30,1341,1,0,1,0,0,0,2
12-09-2025 18:50:36,December 2025,2025 W50,2025 Q4,2025,276,Retail,Top Notch Smoke Shop,6761 Stanford Ranch Rd,Rocklin,California,95677,Top Notch Smoke Shop,Ben Wallner,216,2025 - Gift Boxes,9851,Fulfilled,BenW,,,,,,,24332,73233,2025 - Gift Boxes,144,X-Mas gift for customers,X-Mas gift for customers,Sale,221252,UPS,1,CWL Brands,Shipped,9851,30,276,1,0,1,0,0,0,1
12-09-2025 18:50:36,December 2025,2025 W50,2025 Q4,2025,276,Retail,Top Notch Smoke Shop,6761 Stanford Ranch Rd,Rocklin,California,95677,Top Notch Smoke Shop,Ben Wallner,11,Shipping,9851,Fulfilled,BenW,,,,,,,24332,73286,Shipping,144,Shipping,Shipping Tracking: 1Z90V7160305597149,Shipping,221252,UPS,1,CWL Brands,Shipped,9851,30,276,1,0,1,0,0,0,2
12-09-2025 18:52:07,December 2025,2025 W50,2025 Q4,2025,1076,Retail,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,216,2025 - Gift Boxes,9852,Fulfilled,BenW,,,,,,,24333,73234,2025 - Gift Boxes,912,X-Mas gift for customers,X-Mas gift for customers,Sale,221269,UPS,1,CWL Brands,Shipped,9852,30,1076,1,0,1,0,0,0,1
12-09-2025 18:52:07,December 2025,2025 W50,2025 Q4,2025,1076,Retail,woodland distributors,1233 e beamer st Suite E1,woodland,California,95776,woodland distributors,Ben Wallner,11,Shipping,9852,Fulfilled,BenW,,,,,,,24333,73284,Shipping,912,Shipping,Shipping Tracking: 1Z90V7160309191730,Shipping,221269,UPS,1,CWL Brands,Shipped,9852,30,1076,1,0,1,0,0,0,2
12-09-2025 18:53:46,December 2025,2025 W50,2025 Q4,2025,676,Retail,SAC Valley Vapes LLC,"6025 Park Dr.
Unit 2018",Rocklin,California,95765,SAC Valley Vapes LLC,Ben Wallner,216,2025 - Gift Boxes,9853,Fulfilled,BenW,,,,,,,24334,73235,2025 - Gift Boxes,516,X-Mas gift for customers,X-Mas gift for customers,Sale,221139,LTL Freight Carrier,1,CWL Brands,Shipped,9853,30,676,1,0,1,0,0,0,1
