Issued date,Account ID,Bill to name,Billing Address,Billing City,Billing State,Billing Zip,Customer Name,Sales Rep,Product ID,Product,Sales order Number,SO Status,Sales person,So c1,So c2,Sales Order Custom Field 3,So c4,So c5,Sales Order Custom Field 6,Sales Order ID,SO Item ID,SO Item Product Number,Customer ID,Product description,Sales Order Item Description,Soitem type,BOL,Carrier name,Company id,Company name,Ship status,SO Number,Status ID,Account ID,Sales Rep Initials,Fulfilled Quantity,Last Unit Price,So ct,Unit price,Total price,Total cost,Sales Order Line Item
04-04-2025,491,Dragon Tobacco,244 Walnut St Suite A,Chico,California,95928,Dragon Tobacco,,206,KB-4000,6919,Fulfilled,DerekW,,,,,,,13989,42864,KB-4000,334,Focus MC12,Focus MC12,Sale,127400,UPS,1,CWL Brands,Shipped,6919,30,491,DW,5.00,$576.0000,1.00,$612.00,"$3,060.00",$980.17,1.00
04-04-2025,491,Dragon Tobacco,244 Walnut St Suite A,Chico,California,95928,Dragon Tobacco,,11,Shipping,6919,Fulfilled,DerekW,,,,,,,13989,42865,Shipping,334,Shipping,Shipping,Shipping,127400,UPS,1,CWL Brands,Shipped,6919,30,491,DW,1.00,$0.0000,1.00,$100.00,$100.00,$0.05,2.00
04-04-2025,491,Dragon Tobacco,244 Walnut St Suite A,Chico,California,95928,Dragon Tobacco,,11,Shipping,6919,Fulfilled,DerekW,,,,,,,13989,42931,Shipping,334,Shipping,Shipping Tracking: 1Z90V7160318941162,Shipping,127400,UPS,1,CWL Brands,Shipped,6919,30,491,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,1424,Amin International Inc.,2530 Old Louetta Loop. Suite #127-130,Spring,Texas,77388,Amin International Inc.,,74,CC Processing,6927,Fulfilled,Jared,,,,,,,14016,42983,CC Processing,1211,Credit Card Processing Fee,Credit Card Processing Fee,Sale,127769,UPS,1,CWL Brands,Shipped,6927,30,1424,JL,1.00,$0.0000,1.00,$104.29,$104.29,$0.00,4.00
04-04-2025,1424,Amin International Inc.,2530 Old Louetta Loop. Suite #127-130,Spring,Texas,77388,Amin International Inc.,,207,KB-3000,6927,Fulfilled,Jared,,,,,,,14016,42982,KB-3000,1211,Focus+Flow 12PK,Focus+Flow 12PK,Sale,127769,UPS,1,CWL Brands,Shipped,6927,30,1424,JL,2.00,$60.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,1424,Amin International Inc.,2530 Old Louetta Loop. Suite #127-130,Spring,Texas,77388,Amin International Inc.,,206,KB-4000,6927,Fulfilled,Jared,,,,,,,14016,42958,KB-4000,1211,Focus MC12,Focus MC12,Sale,127769,UPS,1,CWL Brands,Shipped,6927,30,1424,JL,6.00,$576.0000,1.00,$554.40,"$3,326.40","$1,176.21",1.00
04-04-2025,1424,Amin International Inc.,2530 Old Louetta Loop. Suite #127-130,Spring,Texas,77388,Amin International Inc.,,11,Shipping,6927,Fulfilled,Jared,,,,,,,14016,42959,Shipping,1211,Shipping,Shipping,Shipping,127769,UPS,1,CWL Brands,Shipped,6927,30,1424,JL,1.00,$0.0000,1.00,$150.00,$150.00,$0.05,2.00
04-04-2025,1424,Amin International Inc.,2530 Old Louetta Loop. Suite #127-130,Spring,Texas,77388,Amin International Inc.,,11,Shipping,6927,Fulfilled,Jared,,,,,,,14016,43112,Shipping,1211,Shipping,Shipping Tracking: 1Z90V7160317894377,Shipping,127769,UPS,1,CWL Brands,Shipped,6927,30,1424,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,5.00
04-04-2025,965,Hanks Supermarket,2634 St Claude Ave,New Orleans,Louisiana,70117,Hanks Supermarket,,74,CC Processing,6932,Fulfilled,BrandonG,,,,,,,14021,42985,CC Processing,801,Credit Card Processing Fee,Credit Card Processing Fee,Sale,127776,UPS,1,CWL Brands,Shipped,6932,30,965,BG,1.00,$0.0000,1.00,$38.88,$38.88,$0.00,2.00
04-04-2025,965,Hanks Supermarket,2634 St Claude Ave,New Orleans,Louisiana,70117,Hanks Supermarket,,206,KB-4000,6932,Fulfilled,BrandonG,,,,,,,14021,42984,KB-4000,801,Focus MC12,Focus MC12,Sale,127776,UPS,1,CWL Brands,Shipped,6932,30,965,BG,2.00,$576.0000,1.00,$648.00,"$1,296.00",$392.07,1.00
04-04-2025,965,Hanks Supermarket,2634 St Claude Ave,New Orleans,Louisiana,70117,Hanks Supermarket,,11,Shipping,6932,Fulfilled,BrandonG,,,,,,,14021,43111,Shipping,801,Shipping,Shipping Tracking: 1Z90V7160310069558,Shipping,127776,UPS,1,CWL Brands,Shipped,6932,30,965,BG,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,206,KB-4000,6642,Fulfilled,Jared,,,,,,,13146,39627,KB-4000,359,Focus MC12,Focus MC 12ct,Sale,132558,LTL Freight Carrier,1,CWL Brands,Shipped,6642,30,517,JL,56.00,$576.0000,1.00,$540.00,"$30,240.00","$15,306.69",1.00
04-04-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,6642,Fulfilled,Jared,,,,,,,13146,39628,Shipping,359,Shipping,Shipping,Shipping,132558,LTL Freight Carrier,1,CWL Brands,Shipped,6642,30,517,JL,1.00,$0.0000,1.00,$420.00,$420.00,$0.05,2.00
04-04-2025,517,Luis Orozco,2690 Adrian St,Napa,California,94558,Allegria Novelties,,11,Shipping,6642,Fulfilled,Jared,,,,,,,13146,44542,Shipping,359,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,132558,LTL Freight Carrier,1,CWL Brands,Shipped,6642,30,517,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,207,KB-3000,6901,Fulfilled,JSimmons,,,,,,,13924,42619,KB-3000,785,Focus+Flow 12PK,Focus+Flow 12PK,Sale,127684,UPS,1,CWL Brands,Shipped,6901,30,949,js,7.00,$60.0000,1.00,$54.00,$378.00,$113.60,2.00
04-04-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,206,KB-4000,6901,Fulfilled,JSimmons,,,,,,,13924,42618,KB-4000,785,Focus MC12,Focus MC12,Sale,127684,UPS,1,CWL Brands,Shipped,6901,30,949,js,1.00,$576.0000,1.00,$648.00,$648.00,$196.04,1.00
04-04-2025,949,tick tock newport,3132 Newport rd suite#113,newport,Michigan,48166,Tick Tock Smoke Shop,,11,Shipping,6901,Fulfilled,JSimmons,,,,,,,13924,42953,Shipping,785,Shipping,Shipping Tracking: 1Z90V7160326172540,Shipping,127684,UPS,1,CWL Brands,Shipped,6901,30,949,js,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,134,The Hawaii Shop,321 Mokauea St Unit B,Honolulu,Hawaii,96819,The Hawaii Shop,,206,KB-4000,6288,Fulfilled,DerekW,,,,,,,12145,39607,KB-4000,40,Focus MC12,Focus MC 12ct,Sale,128988,LTL Freight Carrier,1,CWL Brands,Shipped,6288,30,134,DW,112.00,$576.0000,1.00,$468.00,"$52,416.00","$21,955.92",2.00
04-04-2025,134,The Hawaii Shop,321 Mokauea St Unit B,Honolulu,Hawaii,96819,The Hawaii Shop,,11,Shipping,6288,Fulfilled,DerekW,,,,,,,12145,36743,Shipping,40,Shipping,Shipping,Shipping,128988,LTL Freight Carrier,1,CWL Brands,Shipped,6288,30,134,DW,1.00,$0.0000,1.00,$650.00,$650.00,$0.05,1.00
04-04-2025,134,The Hawaii Shop,321 Mokauea St Unit B,Honolulu,Hawaii,96819,The Hawaii Shop,,11,Shipping,6288,Fulfilled,DerekW,,,,,,,12145,43398,Shipping,40,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,128988,LTL Freight Carrier,1,CWL Brands,Shipped,6288,30,134,DW,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,1442,Mike's International,330 Wall street Unit 9,Los Angeles,California,90013,Mike's International,,206,KB-4000,6790,Fulfilled,Jared,,,,,,,13602,41394,KB-4000,1229,Focus MC12,Focus MC12,Sale,130615,LTL Freight Carrier,1,CWL Brands,Shipped,6790,30,1442,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$4,958.14",1.00
04-04-2025,1442,Mike's International,330 Wall street Unit 9,Los Angeles,California,90013,Mike's International,,11,Shipping,6790,Fulfilled,Jared,,,,,,,13602,41395,Shipping,1229,Shipping,Shipping,Shipping,130615,LTL Freight Carrier,1,CWL Brands,Shipped,6790,30,1442,JL,1.00,$0.0000,1.00,$320.00,$320.00,$0.05,2.00
04-04-2025,1442,Mike's International,330 Wall street Unit 9,Los Angeles,California,90013,Mike's International,,11,Shipping,6790,Fulfilled,Jared,,,,,,,13602,44113,Shipping,1229,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,130615,LTL Freight Carrier,1,CWL Brands,Shipped,6790,30,1442,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,206,KB-4000,6811,Fulfilled,Jared,,,,,,,13674,41697,KB-4000,712,Focus MC12,Focus MC12,Sale,133715,LTL Freight Carrier,1,CWL Brands,Shipped,6811,30,874,JL,112.00,$576.0000,1.00,$525.60,"$58,867.20","$23,023.66",1.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,206,KB-4000,6811,Fulfilled,Jared,,,,,,,13674,41697,KB-4000,712,Focus MC12,Focus MC12,Sale,144681,UPS,1,CWL Brands,Shipped,6811,30,874,JL,112.00,$576.0000,1.00,$525.60,"$58,867.20","$23,023.66",1.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,11,Shipping,6811,Fulfilled,Jared,,,,,,,13674,41698,Shipping,712,Shipping,Shipping,Shipping,133715,LTL Freight Carrier,1,CWL Brands,Shipped,6811,30,874,JL,1.00,$0.0000,1.00,$890.00,$890.00,$0.05,2.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,11,Shipping,6811,Fulfilled,Jared,,,,,,,13674,44810,Shipping,712,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,133715,LTL Freight Carrier,1,CWL Brands,Shipped,6811,30,874,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,11,Shipping,6811,Fulfilled,Jared,,,,,,,13674,41698,Shipping,712,Shipping,Shipping,Shipping,144681,UPS,1,CWL Brands,Shipped,6811,30,874,JL,1.00,$0.0000,1.00,$890.00,$890.00,$0.05,2.00
04-04-2025,874,Aimrok Nashville,4043 Nolensville Pike,Nashville,Tennessee,37211,Aimrok Nashville,Zalak Zaveri,11,Shipping,6811,Fulfilled,Jared,,,,,,,13674,44810,Shipping,712,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,144681,UPS,1,CWL Brands,Shipped,6811,30,874,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,3.00
04-04-2025,1511,Cigs 4 Less,4602 Grand Ave,Duluth,Minnesota,55807,Cigs 4 Less,,74,CC Processing,6897,Fulfilled,JSimmons,,,,,,,13912,42903,CC Processing,1297,Credit Card Processing Fee,Credit Card Processing Fee,Sale,127677,UPS,1,CWL Brands,Shipped,6897,30,1511,js,1.00,$0.0000,1.00,$81.00,$81.00,$0.00,2.00
04-04-2025,1511,Cigs 4 Less,4602 Grand Ave,Duluth,Minnesota,55807,Cigs 4 Less,,193,KB-3001,6897,Fulfilled,JSimmons,,,,,,,13912,42907,KB-3001,1297,Release + Relax 12pk,Release + Relax 12pk,Sale,127677,UPS,1,CWL Brands,Shipped,6897,30,1511,js,2.00,$60.0000,1.00,$54.00,$108.00,$33.00,3.00
04-04-2025,1511,Cigs 4 Less,4602 Grand Ave,Duluth,Minnesota,55807,Cigs 4 Less,,206,KB-4000,6897,Fulfilled,JSimmons,,,,,,,13912,42579,KB-4000,1297,Focus MC12,Focus MC12,Sale,127677,UPS,1,CWL Brands,Shipped,6897,30,1511,js,4.00,$576.0000,1.00,$648.00,"$2,592.00",$784.14,1.00
04-04-2025,1511,Cigs 4 Less,4602 Grand Ave,Duluth,Minnesota,55807,Cigs 4 Less,,11,Shipping,6897,Fulfilled,JSimmons,,,,,,,13912,42938,Shipping,1297,Shipping,Shipping Tracking: 1Z90V7160325472496,Shipping,127677,UPS,1,CWL Brands,Shipped,6897,30,1511,js,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,4.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,207,KB-3000,6804,Fulfilled,Jared,,,,,,,13642,48205,KB-3000,1051,Focus+Flow 12PK,Focus+Flow 12PK,Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,2.00,$60.0000,1.00,$60.00,$120.00,$10.49,9.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,193,KB-3001,6804,Fulfilled,Jared,,,,,,,13642,44194,KB-3001,1051,Release + Relax 12pk,Release + Relax 12pk,Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,4.00,$60.0000,1.00,$0.00,$0.00,$0.00,6.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41578,KB-4000,1051,Focus MC12,Focus MC12,Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$12,941.08",2.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41579,KB-4000,1051,Focus MC12,Focus MC12,Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$10,062.16",3.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,194,KB-4001,6804,Fulfilled,Jared,,,,,,,13642,44193,KB-4001,1051,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,3.00,$651.0000,1.00,$584.00,"$1,752.00",$400.05,5.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,205,KB-4003,6804,Fulfilled,Jared,,,,,,,13642,41577,KB-4003,1051,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$864.0000,1.00,$576.00,$576.00,$1.19,1.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,207,KB-3000,6804,Fulfilled,Jared,,,,,,,13642,48205,KB-3000,1051,Focus+Flow 12PK,Focus+Flow 12PK,Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,2.00,$60.0000,1.00,$60.00,$120.00,$10.49,9.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,193,KB-3001,6804,Fulfilled,Jared,,,,,,,13642,44194,KB-3001,1051,Release + Relax 12pk,Release + Relax 12pk,Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,4.00,$60.0000,1.00,$0.00,$0.00,$0.00,6.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41578,KB-4000,1051,Focus MC12,Focus MC12,Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$12,941.08",2.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41579,KB-4000,1051,Focus MC12,Focus MC12,Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$10,062.16",3.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,194,KB-4001,6804,Fulfilled,Jared,,,,,,,13642,44193,KB-4001,1051,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,3.00,$651.0000,1.00,$584.00,"$1,752.00",$400.05,5.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,205,KB-4003,6804,Fulfilled,Jared,,,,,,,13642,41577,KB-4003,1051,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$864.0000,1.00,$576.00,$576.00,$1.19,1.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,207,KB-3000,6804,Fulfilled,Jared,,,,,,,13642,48205,KB-3000,1051,Focus+Flow 12PK,Focus+Flow 12PK,Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,2.00,$60.0000,1.00,$60.00,$120.00,$10.49,9.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,193,KB-3001,6804,Fulfilled,Jared,,,,,,,13642,44194,KB-3001,1051,Release + Relax 12pk,Release + Relax 12pk,Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,4.00,$60.0000,1.00,$0.00,$0.00,$0.00,6.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41578,KB-4000,1051,Focus MC12,Focus MC12,Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$12,941.08",2.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41579,KB-4000,1051,Focus MC12,Focus MC12,Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$10,062.16",3.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,194,KB-4001,6804,Fulfilled,Jared,,,,,,,13642,44193,KB-4001,1051,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,3.00,$651.0000,1.00,$584.00,"$1,752.00",$400.05,5.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,205,KB-4003,6804,Fulfilled,Jared,,,,,,,13642,41577,KB-4003,1051,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$864.0000,1.00,$576.00,$576.00,$1.19,1.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,207,KB-3000,6804,Fulfilled,Jared,,,,,,,13642,48205,KB-3000,1051,Focus+Flow 12PK,Focus+Flow 12PK,Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,2.00,$60.0000,1.00,$60.00,$120.00,$10.49,9.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,193,KB-3001,6804,Fulfilled,Jared,,,,,,,13642,44194,KB-3001,1051,Release + Relax 12pk,Release + Relax 12pk,Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,4.00,$60.0000,1.00,$0.00,$0.00,$0.00,6.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41578,KB-4000,1051,Focus MC12,Focus MC12,Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$12,941.08",2.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,206,KB-4000,6804,Fulfilled,Jared,,,,,,,13642,41579,KB-4000,1051,Focus MC12,Focus MC12,Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,56.00,$576.0000,1.00,$525.60,"$29,433.60","$10,062.16",3.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,194,KB-4001,6804,Fulfilled,Jared,,,,,,,13642,44193,KB-4001,1051,Release + Relax MC (12 boxes),Release + Relax MC (12 boxes),Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,3.00,$651.0000,1.00,$584.00,"$1,752.00",$400.05,5.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,205,KB-4003,6804,Fulfilled,Jared,,,,,,,13642,41577,KB-4003,1051,Mango-Tango MC 12CT,Mango-Tango MC 12CT,Sale,151740,UPS,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$864.0000,1.00,$576.00,$576.00,$1.19,1.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,41580,Shipping,1051,Shipping,Shipping,Shipping,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$830.00,$830.00,$0.05,4.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,44659,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,7.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,45583,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,133234,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,8.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,41580,Shipping,1051,Shipping,Shipping,Shipping,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$830.00,$830.00,$0.05,4.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,44659,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,7.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,45583,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,137706,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,8.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,41580,Shipping,1051,Shipping,Shipping,Shipping,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$830.00,$830.00,$0.05,4.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,44659,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,7.00
04-04-2025,1215,Cleveland CNC LLC (Metro Smoke Wholesale),6410 Eastland Rd,Brookpark,Ohio,44142,Cleveland CNC LLC (Metro Smoke Wholesale),,11,Shipping,6804,Fulfilled,Jared,,,,,,,13642,45583,Shipping,1051,Shipping,Shipping Tracking: https://www.saia.com/track,Shipping,149808,LTL Freight Carrier,1,CWL Brands,Shipped,6804,30,1215,JL,1.00,$0.0000,1.00,$0.00,$0.00,$0.00,8.00
